Product_ID,Month,Price,Production_Cost,Production_Quantity,Marketing_Expenses,Profit
9349,March,45.89075670222364,23.00947630413632,114,4.5863302451573755,2603.879635136797
9350,September,10.53963395054871,27.34499181567047,725,5.477064980950579,-12189.361517194224
9351,June,94.13433243640482,43.08975307420555,851,8.145304727290084,43430.791732504294
9352,May,10.452322780157296,26.344537884965998,615,0.19560738861625904,-9773.907896845967
9353,April,79.64153388687164,46.10136676202945,990,10.938322163189545,33193.82713143058
9354,September,28.674021143074746,48.61640446444502,501,16.570062591177038,-10007.704106597685
9355,July,49.0563053167253,47.33740433264755,551,7.512806483126826,939.6016357437127
9356,March,79.32689959569721,39.678175277694486,559,15.256142727529268,22148.380751035995
9357,July,77.32547151008463,23.087207336330067,104,9.138748204749344,5631.640725865725
9358,September,33.88703865343362,42.38702114514405,563,7.82127174642937,-4793.3114145794
9359,November,54.28991554157062,8.064287890005014,976,6.207664030705027,45110.00492389733
9360,March,21.497862606118435,21.88371996437082,426,2.501604305595986,-166.8768389211115
9361,February,47.904111279140444,31.076148637305728,282,6.315150338534783,4739.170314658855
9362,March,26.213952113370105,49.32663805995597,112,5.715496825811998,-2594.3363228434287
9363,September,87.42424130017588,42.1041687902983,452,15.175054574692876,20469.49771988997
9364,May,89.23328767687612,22.724637493144968,597,2.1339115336036207,39703.5302481539
9365,April,38.04638160993068,18.777387173549563,865,15.775721913516104,16651.90446555615
9366,August,18.958250627952335,26.0995994844179,422,14.601196726993535,-3028.2504141554627
9367,March,78.05921714008169,22.577260884435532,175,11.289079733235264,9698.053265004843
9368,December,89.72245940295731,35.72719240192142,377,11.564302094451875,20344.65135729608
9369,June,86.49566544502885,49.553396948311025,703,16.70510700271953,25953.70964618991
9370,February,10.187274286953137,7.853200227722812,964,3.2115473152591756,2246.835845782774
9371,December,24.085086068405808,20.894984323583273,201,9.54339706937809,631.6670536399514
9372,August,57.84488972008095,45.74943746959645,124,2.6707191311907885,1497.165359928887
9373,March,95.12156937141786,39.786164014138706,140,14.679700991077794,7732.2770490280045
9374,August,49.994477467928235,5.4356912508960855,655,5.515027536188251,29180.48994461987
9375,February,96.2748970470498,39.99422901549424,712,9.837414477810846,40061.99822398975
9376,April,24.121962076438827,15.35365083257814,506,0.3610887427990028,4436.404400650708
9377,February,19.882310390150494,42.7401086609425,255,9.212793279192033,-5837.9513523311525
9378,February,27.96800549298839,37.816433634826744,217,15.29992101548045,-2152.4088277944034
9379,January,72.11905067057714,36.824143884047686,905,1.7900534325088646,31940.100588376645
9380,July,42.278328911909256,12.188758151329809,157,16.951705989463235,4707.11090342151
9381,August,41.912660772139645,32.038260575114776,962,14.460098881130524,9484.712890656792
9382,October,17.638338797195907,13.797195258227584,346,1.7537370161208798,1327.281927466919
9383,September,69.49613014886471,13.177929921382734,593,19.214158126084236,33377.47857677072
9384,August,13.8915308617875,25.70505195142645,707,14.343118811386738,-8366.502529186126
9385,January,40.52289144592668,37.219469477427836,715,12.59664040987736,2349.3500670667977
9386,October,46.891082457898726,32.80980495724908,637,10.018410369255584,8959.75535754457
9387,August,38.13981382719544,21.14305744998869,603,12.048211534632689,10236.995883921038
9388,December,20.729900203078504,37.61275059767538,907,1.339685555194654,-15314.08499345456
9389,July,42.403343290473785,45.802556166774984,328,18.747880126996755,-1133.68970355379
9390,November,59.22890039194948,35.165303139769605,681,3.6890065215662493,16383.620722212927
9391,November,22.80761428684766,46.07043880137455,111,14.761835480685141,-2596.9353565931697
9392,May,86.16759280685879,24.50908481052237,780,6.529638188303622,48087.10659895411
9393,November,16.95894018080137,7.817589642494575,846,17.83689133015322,7715.745664077396
9394,April,52.238886444933925,23.06091424997479,505,16.409990970335993,14718.465967484028
9395,November,58.024854366524316,25.95600489544465,252,18.81788930245224,8062.532177409624
9396,November,17.005025390409052,21.370009863373078,343,6.682857954692903,-1503.8725321813536
9397,April,56.798028296293886,16.507216025398947,834,7.102457520242716,33595.43497640614
9398,August,17.469454795931934,12.250075759188586,447,10.980811106906803,2322.0816183173697
9399,October,84.0414713963452,32.880082863978274,572,16.88755755808756,29247.426682955796
9400,June,28.306020580692202,48.92900385722996,441,5.121930818996359,-9099.857555772145
9401,October,97.07012263592944,30.41933213924746,977,12.725395849440613,65105.096919408854
9402,September,35.87057127056276,47.59468876692296,102,8.396563200615358,-1204.2565478293552
9403,January,95.0284482087366,12.158225419106687,366,10.428889222541605,30320.07265178201
9404,December,74.00904636406226,38.497899677812015,185,15.761146471731793,6553.800990484563
9405,May,90.63334987090346,36.074023079935486,884,9.695305241353452,48220.74957797433
9406,February,31.776592244585327,15.148750890174268,503,6.091323242617044,8357.712878026146
9407,January,84.67391427803791,42.29846190065966,322,1.7412040983729105,13643.154461417425
9408,May,47.25445188178601,33.72999061671389,641,7.415165667551051,8661.764505243676
9409,August,17.869713367404252,30.538476855012107,395,3.9756257466490186,-5008.137203351752
9410,September,86.70362221409754,29.395253800922262,527,3.609556417101978,30197.90059732627
9411,May,92.74491189920161,12.776273770325613,443,15.56347428316563,35410.543216808896
9412,October,98.02172890882879,47.45844187361892,589,16.099938984840676,29765.676124753772
9413,November,43.15506263165089,21.053918311319592,720,19.9862260097221,15892.837684628816
9414,February,63.098748042081574,14.702558867171346,536,12.440296504937695,25927.917101246945
9415,April,35.532127628920804,10.404584654263209,842,8.571904943304771,21148.819279718387
9416,August,41.69152851418649,21.870723590159283,550,2.2969547900201692,10899.145753424942
9417,April,93.53692717603893,46.360644085138475,143,3.739739239793276,6742.4687427589715
9418,April,42.22854790949937,30.285201431089284,813,18.931185588802894,9691.009501358596
9419,October,63.87740941286654,17.876654403278533,406,8.941039470834378,18667.365494421894
9420,May,71.67361136823268,38.06309670339504,401,19.434827936018483,13458.381552663877
9421,February,21.773976310532106,38.311088660544826,401,6.186861493851261,-6637.5689138489515
9422,September,65.09505718301995,35.69948336029741,927,15.745429027822071,27233.951504635974
9423,January,64.54798730152685,42.71965223553515,807,15.314177788511746,17600.15222046679
9424,August,49.700358184072655,49.079601843723864,678,12.631078625644843,408.24172013083546
9425,December,70.70746291098175,24.07117451539255,571,14.736649942452548,26614.58402393898
9426,January,98.99308394854994,16.24023666692006,422,5.012627587486005,34916.68892526032
9427,April,19.983486334010966,35.478704688531465,842,8.50740594017896,-13055.48126044644
9428,June,99.59517107327606,5.286582037152289,135,18.258149022477337,12713.401370854233
9429,March,70.9222618245995,17.234944659182,609,18.93490807663746,32676.641245662624
9430,December,89.31558933837297,39.30694508163255,826,7.62558576760356,41299.51457029999
9431,May,57.60686056743925,13.259409445833054,449,9.113602526709064,19902.891951074474
9432,January,86.97403570068188,33.87814163916639,643,7.250981909472129,34133.408899644994
9433,April,52.70561727415925,19.879393767870894,458,10.278028320521976,15024.132337559548
9434,January,85.32369640974709,23.24520410206551,807,8.893519139870484,50088.449773159155
9435,February,57.6835025116619,43.45077455694576,386,9.875670675328621,5483.957319845102
9436,March,48.87430826992962,29.245202643405825,317,11.028796268926973,6211.397687339116
9437,September,36.87771618320398,34.94786419681593,852,3.980026665012242,1640.2538657376076
9438,December,48.97238642945202,14.764281372053373,433,10.26604266264933,14801.843447190964
9439,March,84.97954779986664,24.279438814245154,233,8.571981129395237,14134.55341252041
9440,May,50.93247101215041,23.50159887263497,158,1.2703931827567017,4332.807404860683
9441,October,83.54210059235969,29.943665299315146,994,2.8453182567592084,53273.999363029514
9442,December,47.68559144788726,42.71660523893369,498,16.113994438450508,2458.4411376204293
9443,January,22.692319062785376,34.95052074564401,463,16.92315075513569,-5692.470529918684
9444,March,41.26674155562646,24.18939226589929,275,19.66652108860182,4676.60453358637
9445,April,11.96535614040474,44.06951741916265,292,4.700851088709865,-9379.11594448602
9446,June,73.99171945289294,15.527995928315077,900,4.426907422724913,52612.92426469734
9447,October,97.36707036091167,7.977784869073267,717,17.68204438264423,64074.43565326549
9448,February,84.79440521493224,35.39596839516961,169,3.917463540903212,8344.41835899898
9449,November,92.75132708008877,38.32787134328528,964,10.931632937012301,52453.27969734155
9450,May,97.52321280087884,26.805500267175024,250,9.46648540036673,17669.961648025586
9451,November,91.21417082859824,14.05220894118197,344,5.42670560929186,26538.288183661905
9452,August,48.862540555949465,5.51725285018512,522,15.444940601506564,22610.795241807482
9453,September,77.96475156231263,24.038646581109514,905,12.393239119664441,48790.73176886915
9454,April,26.75319980390728,9.689776628017674,207,14.57604795277466,3517.552549456373
9455,March,30.26736074073878,39.0048825270206,178,5.959602392445335,-1561.2384803506088
9456,January,21.853121206923213,48.508948881750904,345,8.929815209212677,-9205.190363024765
9457,February,86.63297457530294,18.21813535967216,555,12.87862743718658,37957.357137237894
9458,December,65.57481266243241,36.37100924617506,191,12.846554902580307,5565.079897602573
9459,August,77.9572661543938,8.38747315891623,806,7.366589861174681,56065.88656449375
9460,November,75.16157235620787,31.70096061851403,205,2.0114404130221852,8907.413965814216
9461,January,36.95129835183583,10.515933338792827,418,17.194703653608236,11032.787871798368
9462,July,40.13376768101779,27.797165937619642,282,6.667707494095254,3472.2539841441817
9463,September,17.377013638674626,8.222636905659972,333,3.3930748706347336,3045.014377223245
9464,January,53.00040380634661,13.649950113594462,127,9.584589451001275,4987.9230295285215
9465,February,21.554312785113872,17.053218508663353,710,10.763121470166206,3185.0138148097026
9466,September,30.103838942747117,9.822310463779669,224,15.770572165300617,4527.291807123407
9467,March,81.55658669265215,6.469688966190075,671,19.227971908282253,50364.08040254777
9468,March,26.711898209480527,48.29751865807836,117,4.399964998331631,-2529.917557484278
9469,December,34.914625729950785,23.285146898063278,561,6.861578623981637,6517.27604606491
9470,January,43.26313527670922,37.77873167285677,385,16.593520642707087,2094.901866840486
9471,June,19.32809043617311,16.222075192293218,232,0.24778330679846583,720.3477532733364
9472,April,92.68366923783823,21.825407659332956,974,8.701546112012151,69007.24523135212
9473,February,66.1013909591765,47.31371000630854,350,4.81937107090628,6570.868962432879
9474,August,24.821503010473805,44.65726061658157,568,14.201632114078098,-11280.911952383287
9475,May,56.90291936850623,20.6067927236667,350,19.64189897559479,12684.002426718242
9476,March,50.59545423050354,41.89007337993496,837,10.78769434534002,7275.616077580562
9477,November,54.49870335611847,12.463622197796706,629,6.887365072431182,26433.178683511956
9478,July,75.97854861438618,38.09154744615342,645,1.8503846977331029,24435.2653688124
9479,January,40.61840920728557,37.089666014406944,125,9.826469213587394,431.2664298962412
9480,April,71.03320448770069,39.455166058290786,625,7.026071653433195,19729.247946727755
9481,July,60.20777487820008,15.3317626382822,101,2.228208985245923,4530.249027246459
9482,June,82.12341407252772,49.39478105849209,236,12.642903145615502,7711.314488166793
9483,February,97.44752139254223,42.18310636734059,574,1.2979924646696483,31720.47623200107
9484,October,10.8710795974277,30.93600764643586,687,12.674395437475813,-13797.279965106081
9485,June,55.67393292434273,28.629709758271233,972,6.558644579711261,26280.42627284178
9486,March,13.142866776548317,22.346077620279793,551,12.0099183238126,-5082.979093219856
9487,May,85.07992756931823,48.2061176736882,747,4.510709642572344,27540.22528239306
9488,April,56.73811546583136,29.046581465987714,653,15.440122420153866,18067.13157947775
9489,October,83.74233976495722,15.342537280782446,369,13.196321713662854,25226.33079494683
9490,April,13.27512796143558,21.682925385511528,162,7.440293084799416,-1369.5034757851029
9491,October,52.628072830038576,36.66989856444897,695,7.091728789733058,11083.839385795041
9492,May,77.8652906502272,26.829198987286723,898,17.51174071397884,45812.898572606566
9493,June,57.40828620056233,21.203903231654074,564,14.742291163557644,20404.529703300697
9494,January,72.85295286304375,33.476462290583825,520,11.858110885306024,20463.916986793854
9495,February,27.273148701935096,11.086519994850866,697,0.8571881682627569,11281.223020669448
9496,April,80.79878050271219,17.705002617547848,884,17.65687261237688,55757.2427778729
9497,March,90.58543853369123,27.918986249586048,342,3.552773031013503,21428.37390813296
9498,November,95.60000105776322,7.194717838950521,938,3.88007020900361,82920.27558903731
9499,July,52.23141885388324,19.117373984909065,357,16.996248051001203,11804.717770172778
9500,October,14.345341231855839,33.723598235485326,465,9.627444018739231,-9020.51695070645
9501,May,51.42999422081129,43.788658168887075,473,19.60724076612651,3594.7447117940264
9502,June,42.152208285589445,41.013006050356594,192,3.9581678959661115,214.76866126874128
9503,February,25.75682636244948,33.885024501811145,191,18.173982585313997,-1570.6598272033918
9504,February,82.44537961471218,8.08418483099597,915,0.5424172789176329,68039.95080982141
9505,March,81.8189788482809,9.98040438975941,200,4.926413299477989,14362.78847840482
9506,January,51.74968144546852,25.48870548368735,480,7.669371734732701,12597.599089920226
9507,June,78.87298067775684,24.650262539920362,690,1.3751160703119236,37412.30039903686
9508,July,30.878379202414944,30.425807327210233,948,5.093017424591961,423.9451202694743
9509,August,93.91237980251863,16.609382314927874,893,16.988986395766958,69014.58777002279
9510,January,57.25103232856768,8.360611072860827,893,5.937503724896436,43653.208677621325
9511,February,70.70248373818409,21.412840862118998,330,13.536109402679415,16252.0460396988
9512,June,77.45536557701837,15.991407783887453,165,3.072505732995101,10138.480530133607
9513,March,64.39687967082216,26.561043989474335,137,19.28008701248952,5164.2294013321625
9514,November,46.33388539757094,38.532412422359485,845,9.684769154515003,6582.559894899163
9515,November,27.313069875517783,28.813822609553707,404,0.7111201976490378,-607.0152247481623
9516,September,62.4335242367828,6.660443487417933,985,9.377054159332317,54927.10748396506
9517,October,47.68012212614101,11.02726353133392,600,16.551037828910115,21975.164119055342
9518,March,42.05168354220507,34.98833073041075,605,5.49877709901577,4267.829674036547
9519,July,22.996069518361555,49.33592382696515,534,19.849126937404233,-14085.331327731725
9520,September,13.006111461355733,9.855381310341368,699,7.663257176121407,2194.6971183829196
9521,April,26.535333740203523,39.24341407056809,359,13.762328416118946,-4575.963167017
9522,September,78.36116441353214,43.31372847156541,781,13.478254077246278,27358.569216598764
9523,December,86.6244027433484,19.30608714135529,188,3.81712290740132,12652.026210267302
9524,November,74.00340800941564,29.321680625948055,342,10.200793850756764,15270.949971295157
9525,March,10.122142151102759,21.789166003415584,980,13.997980500249154,-11447.681355766817
9526,July,26.64655768021201,21.848957126832293,790,13.090999059293955,3777.013438110682
9527,May,73.90281028850265,33.46908266877658,397,7.582475338727848,16044.607389692523
9528,June,65.28648921347781,15.892979715645149,909,17.1703384761917,44881.52979505369
9529,June,22.456295562670874,23.697325017338507,225,16.880684185697636,-296.112311485915
9530,August,77.88539609489078,37.09220364963547,106,10.334799170792444,4313.7436000262705
9531,January,43.24560815269041,38.3994864747447,528,18.714606439666415,2540.0376395156686
9532,August,25.893914526843236,12.656102243806064,350,10.08372770712807,4623.150571355883
9533,October,26.65477940781374,5.64892985946542,846,12.189486562528856,17758.75923134015
9534,January,18.089761862634585,30.98935487791345,129,5.30590204360837,-1669.3534010145818
9535,July,85.54678302390526,14.116417567604772,516,14.754591527216427,36843.31398392384
9536,April,26.8902029526068,24.129226627667315,666,1.6485336631987457,1837.161698746498
9537,April,62.245471163402904,42.90280647036184,356,1.224946730513865,6884.763683992106
9538,September,25.995730280360654,36.12872068056623,547,1.0351132925866757,-5543.780862205039
9539,September,73.74590411704567,31.706475277911263,424,3.228601895266312,17821.48922589772
9540,December,74.84783061122022,38.938814442122,744,16.031981160574066,26700.2760486485
9541,February,54.239670371685015,21.60037421973593,869,18.440762679102406,28345.10759336465
9542,February,83.42912324202172,36.235582115691216,230,11.868837257296441,10842.64562179872
9543,November,77.82953531619728,47.960403186897686,797,9.922405068469615,23795.775901983307
9544,May,24.327233214458598,15.67159280692823,996,9.616011151342011,8611.401834748905
9545,February,83.33084432425758,41.09986665559634,967,15.022845609064275,40822.33255998636
9546,January,54.363169682373524,26.7666735110717,819,6.766137335454925,22594.764226960735
9547,April,67.69090290422028,46.039394375622855,425,15.507504521529228,9186.383620132377
9548,September,16.246450231703292,21.611151552428726,621,2.5207040014974202,-3334.000224171992
9549,September,89.74037898108675,43.397998333796735,548,1.3448241158355856,25394.279770599092
9550,December,91.49258198090365,45.44363180352928,810,5.867433653970508,37293.78221001927
9551,November,67.4321828640295,19.249395988264858,675,18.26105406399938,32505.120087077135
9552,November,25.104536990162813,35.378402466909066,355,2.8405470221189,-3650.0627912670384
9553,July,46.9801732828969,45.4725750617538,338,8.884096440445337,500.6841023059219
9554,August,41.92537642051724,24.261557387808274,870,15.838415410739948,15351.684143046059
9555,November,23.63982145100348,8.105277180308654,754,18.59726252632225,11694.449117577577
9556,May,17.974614804728798,37.15568439966916,103,8.663888795101158,-1984.3140570739588
9557,May,48.11953741219786,7.842803520667261,696,0.8749243652931749,28031.73186414
9558,October,58.67484804750683,18.451686521655887,643,0.02126552444160268,25863.47159559771
9559,June,71.18004899478635,32.91674230552605,487,7.504363546845523,18626.725994122917
9560,July,89.4968491051246,13.499620079973692,671,18.10939913950301,50976.03127673675
9561,March,21.49697577208076,10.74909973387637,630,16.967287685398706,6754.194616383366
9562,November,63.32678024277683,37.8034095551637,526,14.057575799622956,13411.235405884883
9563,April,20.00022915220942,46.14382312549625,791,8.45950823133826,-20688.04234110122
9564,February,36.52506608747621,10.049291124160497,482,19.556401669822026,12741.767130648352
9565,October,48.348355648492415,43.16980462650998,826,15.882491154396348,4261.600653003096
9566,July,60.62247963048634,18.695466652051557,505,12.130626745842214,21161.01092736372
9567,February,40.621696468720586,14.88157967403055,472,0.9174475421603945,12148.417679551536
9568,September,79.20860584958729,8.645309874161509,492,16.09262477860954,34701.04899513087
9569,December,96.02444871463646,30.52727864831226,602,15.53285203362499,39413.76352789354
9570,December,12.03722278625349,7.264943022629739,877,0.3212556509660258,4184.9680970470645
9571,October,95.52177963839796,12.930416808545985,968,10.958670927897769,79937.48054836881
9572,August,56.351463341550144,17.925206883413672,541,16.135588486497987,20772.469155365336
9573,April,73.08030257914336,20.463255221047845,395,15.087935810290388,20768.64577063744
9574,March,53.31698636843924,31.785139236927083,466,5.9184587282712275,10027.922304556394
9575,May,40.31865851481989,37.192618939989345,366,16.239235550274174,1127.8912488377046
9576,August,43.41567507102353,20.420526082239704,609,17.45196685603,13986.59376731332
9577,September,55.551810307079805,43.28836708337551,326,9.42777838422187,3988.454712543378
9578,April,29.54488210339188,38.25373778696832,138,8.577598692901747,-1210.3996830264507
9579,December,61.54987620070271,19.162868929736906,102,4.476820323939188,4318.997921314573
9580,April,98.15820618881999,49.448386826769244,357,12.714647205247228,17376.69086504687
9581,August,38.02559328929032,41.03182713381364,521,15.548164733132362,-1581.7959977297833
9582,December,39.69209491102072,16.734262932099327,917,8.303555567978758,21044.028369102936
9583,January,79.04061896022908,16.792918137345872,922,11.568927998539065,57380.81123069978
9584,February,54.70008832538612,47.93421540113315,452,10.89268836536754,3047.281873396974
9585,May,26.558106983466157,25.16081921029349,795,17.745950386503818,1093.097829285767
9586,September,21.6312877936218,29.59659493979126,829,15.687184765431699,-6618.926808939913
9587,September,87.63278201048881,17.124380787503075,578,11.213474467376145,40742.64243241838
9588,March,57.741117680030065,24.240120690532923,562,11.835953361803675,18815.72435473559
9589,August,89.31407914805777,48.4730504400504,172,2.237132345130237,7022.419805432138
9590,May,53.726178559507964,44.03061520065801,568,2.0693156810584745,5505.010672145714
9591,July,92.4173628048533,34.1493520790266,887,7.283947552379786,51676.441566255904
9592,April,93.89368510107676,33.094038787519764,484,11.499477381012044,29415.529338380573
9593,March,92.15429434010474,45.9576172011891,313,11.403598811114005,14448.156345669482
9594,December,55.08836480096731,14.359365509629075,428,19.28211306798845,17412.72958362478
9595,August,32.79806194157853,6.361014532275766,190,17.039460154294236,5005.999547613231
9596,February,76.36646584636921,43.09924255962266,967,0.32476546307118825,32169.08015282084
9597,October,18.75236570031968,21.389961878519767,624,6.011140607624763,-1651.8711558044797
9598,January,29.822086438232045,6.835383222685492,742,8.420977093641502,17047.7128088419
9599,February,60.38710293542924,21.545283082240534,177,17.8018349310577,6857.200279083344
9600,December,21.929652793313366,33.493646750276866,668,5.856282946715885,-7730.604246198333
9601,September,57.999454915410496,22.240549180190616,928,15.533758838023706,33168.73076344603
9602,May,12.559469444029817,9.739522661717576,420,4.094229759456633,1180.283418811685
9603,August,14.386845387716168,27.339625342542977,356,0.2771345446117657,-4611.466798462956
9604,October,42.59187818541643,34.254108364770744,188,2.053555493560102,1565.4471707878283
9605,September,46.31951847768451,44.994434865770984,823,4.091734978737705,1086.4520776260952
9606,December,18.905945222129112,45.07187454031288,538,8.509590503933717,-14085.779563686803
9607,December,78.84982039296368,28.856657793626308,600,19.50753378856621,29976.390025813856
9608,April,73.74084815160234,21.37498372104787,380,7.303880779548697,19891.72460283115
9609,March,57.94896171113885,23.952225300877938,143,4.83943302503352,4856.693873642276
9610,August,31.054745071888465,22.401202677302816,307,7.917836283896305,2648.719678853898
9611,December,41.12750567192444,46.60181209110805,617,14.86658773470213,-3392.513648370991
9612,August,93.52852803624386,41.853071825248634,295,6.453780716462953,15237.805801527127
9613,April,41.99914682129693,37.84904822404053,971,16.91496952086559,4012.830768415101
9614,May,56.54321045548453,38.688025936404834,680,19.851870124698276,12121.673602849492
9615,April,60.52234478390431,15.047345723354551,952,14.114888893421494,43278.08421674995
9616,December,92.05859835908484,38.08628030863923,976,19.186448813060284,52657.79596842185
9617,October,80.75635783321654,11.650298162349365,475,2.709097935937508,32822.66924572598
9618,August,16.18934659237,13.612789855482848,974,8.394908904662529,2501.171352823424
9619,June,27.527666895814008,21.866881942131048,989,16.604851577449896,5581.9114676149975
9620,February,84.34949076491569,12.315770918202311,612,2.333601015421063,44082.30294517316
9621,September,19.824756354673625,45.89238847038189,140,19.964371910806094,-3669.4328681099632
9622,December,96.5692070072705,44.64118470212623,970,0.7923051633215383,50369.38933082663
9623,January,76.88301535601143,14.451436280625751,607,2.6194758345227775,37893.34902292458
9624,May,19.729018947841663,25.774727452306447,756,2.2291338532090155,-4572.784763228586
9625,December,75.7458032846571,20.570826810409226,120,5.427989339401147,6615.569187570343
9626,August,63.60201778143481,38.32894337888404,568,6.36405440242368,14348.742206246414
9627,July,41.8539531254152,14.516426590997437,492,14.358695180738808,13435.7043597528
9628,April,93.78478333033289,18.428236920595708,245,4.611950806723133,18457.741919578886
9629,November,31.181350664531525,48.57715072524696,824,8.654296753232355,-14342.79354678275
9630,October,32.81458868803654,35.04562948455,605,2.557382092195928,-1352.3370639828402
9631,December,49.46627454946151,25.98407460211933,118,8.916461842441583,2761.983131943936
9632,January,26.77596197072975,40.25107029511522,531,19.12588967169022,-7174.408409920375
9633,November,79.42050157150838,40.658648089464165,685,7.639501290670951,26544.230133909616
9634,December,15.508022024582141,47.85196025495448,425,3.556211574515189,-13749.72995948276
9635,October,56.4342340991928,16.455804235508197,488,2.656104275030806,19506.817669203057
9636,September,75.77859643698035,23.714972612924974,483,1.8255213608717313,25144.904785657876
9637,January,45.07627140766062,15.196075223935544,604,18.048449434977353,18029.59004553497
9638,May,63.05655736231046,5.881083267499437,398,17.680835476650632,22738.157854258137
9639,February,91.02727574229186,10.187084374339435,637,2.926728907098357,51492.2751724786
9640,April,57.95124809337695,22.963310380829572,875,19.086688297214284,30595.35881018174
9641,July,31.7231531489497,22.443490605216542,807,8.872593964231042,7479.8150788284265
9642,June,98.0853567230403,41.97817319906362,384,10.668538312880447,21534.48993489417
9643,December,62.84581287747281,30.99669621428191,444,3.6904034638249206,14137.317394992933
9644,March,45.48332232299649,43.480915881563,309,6.441685500391879,612.3019049025576
9645,April,54.99572114320194,48.664229580643784,145,6.804277456644918,911.2619991142877
9646,December,53.84210740223264,40.26417239847833,535,1.0714662485570825,7263.123760760001
9647,August,88.92085699115259,46.52116039044419,333,10.843481170207204,14108.255486865692
9648,April,94.58338802015855,45.258194030504825,971,17.403925458506418,47877.35943849526
9649,August,64.00937282852149,43.40832105334848,830,13.034932478990285,17085.838040914612
9650,October,58.586631700346324,13.730497069181913,555,7.508307881099821,24887.646412415146
9651,January,93.7737107586879,39.154752718197294,475,17.804212256913853,25926.200856976124
9652,March,38.299998443709626,5.493812195056288,996,2.495337883510522,32672.46616577522
9653,October,83.76397377812951,13.064287806665766,380,19.515125802052182,26846.36554335417
9654,April,54.06948391538411,8.100570626029857,635,17.501028370388234,29172.758910369565
9655,March,81.72857152745512,11.004414581186627,131,17.339305824858226,9247.525254136313
9656,October,67.7202644662251,25.556546192755448,487,6.631012566128325,20527.09978661359
9657,October,47.863218245620665,12.035321407810777,568,6.125958770665205,20344.11944510535
9658,August,63.935144147877814,24.120113361640065,983,13.602354779746479,39124.57290809196
9659,July,12.870681711385329,25.909117301754847,661,10.535256001556606,-8628.941181235808
9660,August,81.64037330954476,24.577114159029886,188,18.84376775179403,10709.048952545001
9661,March,51.73278973013408,6.719352920802957,893,5.943095742530891,40191.055974990166
9662,March,90.16625906018919,46.778897168324484,481,8.190972679610216,20861.130097307312
9663,December,45.340220502249004,9.915802017248232,292,3.8818257948227863,10340.048371825404
9664,February,72.42082632992766,7.666450789390655,628,8.875558895635312,40656.87228056161
9665,April,88.39852675758013,48.40819141999286,906,17.883194042816108,36213.360621811255
9666,April,92.59179712116449,44.66256947135222,837,15.756783935732336,40101.00675895714
9667,March,55.650338670739096,25.41776566887982,514,18.64490900391048,15520.897613951756
9668,February,93.26046614941428,32.2282793267873,682,2.468138229722663,41621.48327480188
9669,May,40.928543885455355,35.3907916743046,631,14.419684222539003,3479.901961013586
9670,May,53.27298672488785,6.7491943472293325,384,14.562274726583285,17850.573998294287
9671,April,40.45007044686982,28.422349544399484,561,13.382964060107657,6734.168462225753
9672,March,25.09157526927212,25.476099958607232,113,18.44143622001817,-61.89272611488587
9673,October,27.427085122781843,16.982725432506076,929,18.76482735601816,9684.045324910168
9674,April,28.30850111776176,20.44359199146443,298,14.605897207171756,2329.137022429433
9675,October,32.75285687475525,20.27207177066093,627,8.586718403103577,7816.8655418640365
9676,December,22.63134051959945,32.77006679907034,524,11.867101652867117,-5324.559672095614
9677,February,37.98251029351103,44.41065679343079,287,12.336351377235331,-1857.214396854207
9678,March,64.41643976362619,8.468740929603598,196,9.3835995683172,10956.36537190011
9679,December,85.33116419523485,24.279825119858415,624,2.296767432750322,38093.73881560214
9680,June,41.2739743530984,47.24125700779675,180,0.8544738342111846,-1074.965351679913
9681,June,27.0384901198176,24.97551151322301,356,9.2208860765477,725.1994978711253
9682,August,99.04992180722678,26.808437076664653,353,9.471777835534835,25491.772332052897
9683,August,19.981546783692735,23.512099011905622,852,16.31006782136329,-3024.340566258743
9684,June,38.30399885357318,20.512565643275096,331,13.316315894126213,5875.648076714539
9685,February,81.14734878849997,31.859294444350507,529,14.139936843602246,26059.24081121146
9686,January,27.007491111034536,48.11118933176429,425,3.2270684265096072,-8972.298812236653
9687,December,36.440898009135736,5.832778499046523,450,7.835143916021892,13765.818635624124
9688,April,92.48845286919045,46.90460026286434,607,14.559135258271674,27654.839396781677
9689,June,90.03803407792196,13.636851776309417,580,1.8407472340199393,44310.84498770126
9690,May,76.674892709908,44.00920539442936,887,7.062678438178871,28967.401970391373
9691,December,78.56230822005672,8.232117445490548,668,3.804343822432563,46976.763093587775
9692,March,36.291852892455424,21.083319566914597,921,2.319373744248714,14004.739819078854
9693,August,89.91560350044227,49.1016051867198,292,0.17155586224861352,11917.515951744712
9694,June,14.27207306346156,17.701752709266252,944,5.033494619870149,-3242.651080259499
9695,November,49.59482494721227,43.137553742797905,122,9.382631145578449,778.4044557929736
9696,October,67.59956378853536,20.919914691662363,267,19.5764609507794,12443.889847914312
9697,January,39.79472627150495,24.349589192544634,958,18.729326742178614,14777.711994901802
9698,August,97.83432913712396,30.353803527814467,182,10.81202540688987,12270.643635487439
9699,September,14.582298794762524,26.81808408932837,374,7.6466013635392365,-4583.830301531165
9700,December,51.53100666520934,21.161349656286813,516,8.138299459919477,15662.604717144104
9701,April,32.02089580426445,26.33290546439418,708,17.59038540202335,4009.506775226126
9702,May,93.43254953547236,31.560978648049474,441,14.230964054992313,27271.1317972985
